,Path,Output
86,/3132313931355f30.npy,"[từ	(0.11): [ 1880,  2060), thuở	(0.14): [ 2100,  2260), xa	(0.22): [ 2320,  2480), xưa	(0.29): [ 2560,  2700), có	(0.24): [ 2760,  2840), bật	(0.07): [ 2880,  2980), hiền	(0.31): [ 3000,  3180), nhân	(0.17): [ 3220,  3540), xung	(0.48): [ 3620,  3780), quanh	(0.57): [ 3820,  3980), của	(0.45): [ 4060,  4180), ông	(0.55): [ 4340,  4440), là	(0.43): [ 4460,  4540), các	(0.11): [ 4560,  4680), vĩ	(0.05): [ 4700,  4840), thú	(0.11): [ 4900,  5240), vào	(0.35): [ 5320,  5480), lúc	(0.32): [ 5520,  5700), cuối	(0.37): [ 5760,  5920), đời	(0.29): [ 5980,  6140), của	(0.43): [ 6160,  6260), vị	(0.05): [ 6300,  6400), lục	(0.08): [ 6420,  6600), đạo	(0.23): [ 6620,  6800), kurama	(0.17): [ 6820,  7160), ra	(0.01): [ 7200,  7240), đời	(0.29): [ 7280,  7420), mang	(0.52): [ 7480,  7620), theo	(0.46): [ 7680,  7840), sức	(0.22): [ 7880,  7980), mạnh	(0.37): [ 8000,  8100), thiên	(0.40): [ 8120,  8300), phú	(0.19): [ 8340,  8500), người	(0.48): [ 8560,  8680), có	(0.22): [ 8720,  8820), khả	(0.23): [ 8840,  8940), năng	(0.49): [ 8980,  9120), tạo	(0.41): [ 9180,  9320), ra	(0.31): [ 9420,  9540), vạn	(0.21): [ 9620,  9800), vật	(0.28): [ 9820,  9980), đã	(0.11): [10040, 10200), chia	(0.36): [10240, 10400), chakra	(0.13): [10460, 10900), của	(0.38): [11000, 11140), con	(0.37): [11160, 11300), thập	(0.44): [11340, 11500), vĩ	(0.03): [11540, 11720), thành	(0.47): [11740, 11920), chín	(0.37): [11940, 12100), sự	(0.24): [12180, 12320), sống	(0.36): [12400, 12580), có	(0.16): [12600, 12680), sức	(0.39): [12720, 12840), mạnh	(0.50): [12880, 13020), riêng	(0.58): [13060, 13220), biệt	(0.18): [13260, 13420), theo	(0.38): [13460, 13620), những	(0.61): [13700, 13840), mong	(0.24): [13920, 14100), muốn	(0.28): [14120, 14300), mà	(0.24): [14320, 14440), ông	(0.56): [14560, 14640), đã	(0.27): [14660, 14740), từng	(0.49): [14760, 14880), nghĩ	(0.45): [14940, 15040)]"
87,/37363837375f313232.npy,"[năm	(0.41): [  140,   280), tới	(0.20): [  400,   600), con	(0.36): [  860,  1000), sẽ	(0.05): [ 1120,  1320), bên	(0.23): [ 1580,  1780), mẹ	(0.01): [ 2280,  3820), cùng	(0.44): [ 3880,  4060), với	(0.36): [ 4160,  4320), gia	(0.27): [ 4580,  4780), đình	(0.03): [ 4840,  7220), đón	(0.19): [ 7320,  7560), tết	(0.18): [ 7780,  8000), đầy	(0.09): [ 8480,  8700), yêu	(0.24): [ 9060,  9240), thương	(0.18): [ 9660,  9860)]"
88,/3130333034385f3139.npy,"[vì	(0.26): [  100,   240), anh	(0.43): [  340,   480), không	(0.82): [  500,   620), phải	(0.54): [  700,   840), là	(0.49): [  900,   980), người	(0.71): [ 1020,  1160), em	(0.66): [ 1260,  1320), đang	(0.45): [ 1340,  1500), chọn	(0.36): [ 1560,  1720), huống	(0.30): [ 1760,  1940), chi	(0.17): [ 1960,  2120), tình	(0.50): [ 2160,  2320), cảm	(0.42): [ 2380,  2520), chừng	(0.24): [ 2540,  2700), đó	(0.38): [ 2740,  2840), anh	(0.74): [ 2900,  2980), đừng	(0.40): [ 3040,  3220), cuống	(0.20): [ 3240,  3420), câu	(0.40): [ 3440,  3580), nói	(0.36): [ 3660,  3800), khiến	(0.46): [ 3860,  4040), anh	(0.23): [ 4120,  4380), từng	(0.31): [ 4460,  4660), vấp	(0.22): [ 4680,  4860), ngã	(0.24): [ 4880,  5060), dù	(0.13): [ 5080,  5260), biết	(0.41): [ 5300,  5480), cố	(0.20): [ 5500,  5680), chấp	(0.49): [ 5700,  5860), là	(0.38): [ 5880,  5980), ta	(0.23): [ 6000,  6100), chẳng	(0.38): [ 6120,  6260), kết	(0.45): [ 6320,  6440), quả	(0.30): [ 6520,  6680), nhưng	(0.61): [ 6740,  6900), vì	(0.15): [ 6960,  7140), cái	(0.42): [ 7160,  7300), gì	(0.12): [ 7360,  7680), vì	(0.25): [ 7780,  7940), điều	(0.49): [ 7980,  8120), gì	(0.23): [ 8200,  8340), khiến	(0.70): [ 8420,  8560), anh	(0.75): [ 8660,  8740), phải	(0.60): [ 8760,  8880), chấp	(0.61): [ 8900,  9020), nhận	(0.56): [ 9040,  9180), hết	(0.36): [ 9240,  9400), tất	(0.29): [ 9440,  9640), cả	(0.14): [ 9700,  9980), nhìn	(0.40): [10060, 10260), thấy	(0.56): [10300, 10440), họ	(0.33): [10540, 10660), đang	(0.49): [10760, 10920), làm	(0.48): [11160, 11280), em	(0.66): [11420, 11480), đau	(0.46): [11560, 11680), sao	(0.14): [11780, 11920), anh	(0.43): [12040, 12180), có	(0.33): [12200, 12320), thể	(0.42): [12400, 12540), không	(0.71): [12620, 12760), làm	(0.50): [12840, 12960), gì	(0.12): [13040, 13380), tư	(0.04): [13440, 13640), cách	(0.52): [13660, 13800), người	(0.61): [13840, 14000), dưng	(0.27): [14080, 14240), là	(0.24): [14280, 14440), chỉ	(0.19): [14460, 14680), có	(0.32): [14700, 14820), thể	(0.37): [14900, 15060), lau	(0.42): [15120, 15240), giọt	(0.41): [15320, 15460), nước	(0.56): [15520, 15660), mắt	(0.40): [15740, 15880), trên	(0.12): [15940, 16100), bờ	(0.19): [16160, 16280), mi	(0.07): [16360, 16680), người	(0.71): [16760, 16900), làm	(0.49): [17000, 17120), em	(0.66): [17260, 17320), vui	(0.21): [17420, 17700), người	(0.55): [17760, 17940), yêu	(0.73): [18060, 18140), em	(0.67): [18280, 18340), nhưng	(0.50): [18420, 18560), em	(0.66): [18700, 18760), lại	(0.41): [18840, 18960), yêu	(0.73): [19080, 19160), một	(0.59): [19260, 19360), người	(0.62): [19440, 19600), khác	(0.25): [19700, 20020), hạnh	(0.50): [20100, 20260), phúc	(0.57): [20300, 20440), em	(0.66): [20580, 20640), chọn	(0.24): [20740, 21060), sẽ	(0.27): [21140, 21280), bền	(0.18): [21360, 21500), lâu	(0.26): [21560, 21720), và	(0.33): [21780, 21900), đẹp	(0.33): [21960, 22140), tựa	(0.05): [22200, 22320), như	(0.36): [22400, 22560), lâu	(0.42): [22600, 22740), đài	(0.28): [22820, 22960), cát	(0.07): [23060, 23340), đơn	(0.30): [23440, 23600), phương	(0.64): [23620, 23800), yêu	(0.56): [23900, 24000), em	(0.18): [24180, 24400), anh	(0.99): [24520, 24580), được	(0.63): [24660, 24780), gì	(0.28): [24880, 25020), là	(0.25): [25080, 25240), khi	(0.43): [25280, 25420), mình	(0.66): [25480, 25600), mệt	(0.33): [25720, 25880), không	(0.55): [25940, 26120), than	(0.26): [26140, 26300), thở	(0.19): [26380, 26660), đơn	(0.40): [26780, 26920), phương	(0.70): [26980, 27140), yêu	(0.73): [27240, 27320), em	(0.22): [27540, 27720), anh	(1.00): [27840, 27900), được	(0.75): [27980, 28080), gì	(0.00): [28100, 28180)]"
89,/37343836395f3837.npy,"[luôn	(0.25): [   40,   200), phải	(0.16): [  220,   360), buồn	(0.03): [  420,   580), thay	(0.30): [  660,   820), người	(0.60): [  840,  1000), ta	(0.32): [ 1040,  1160), tốt	(0.22): [ 1240,  1400), hơn	(0.22): [ 1440,  1580), anh	(0.18): [ 1740,  2040), bên	(0.46): [ 2120,  2240), em	(0.64): [ 2380,  2440), khi	(0.32): [ 2520,  2680), giá	(0.19): [ 2700,  2860), lạnh	(0.16): [ 2920,  3340), dù	(0.23): [ 3400,  3540), là	(0.26): [ 3580,  3720), sẽ	(0.22): [ 3800,  3980), khó	(0.15): [ 4000,  4160), quên	(0.46): [ 4200,  4360), nhưng	(0.54): [ 4440,  4600), vết	(0.29): [ 4620,  4780), thương	(0.54): [ 4820,  5020), kia	(0.24): [ 5040,  5180), sẽ	(0.04): [ 5240,  5360), lành	(0.13): [ 5440,  5840), mội	(0.25): [ 5920,  6020), mai	(0.14): [ 6120,  6280), không	(0.60): [ 6340,  6500), còn	(0.42): [ 6520,  6660), em	(0.63): [ 6840,  6900), nữa	(0.31): [ 6980,  7140), thì	(0.40): [ 7160,  7300), anh	(0.42): [ 7440,  7560), cứ	(0.30): [ 7600,  7720), bước	(0.20): [ 7760,  7940), tiếp	(0.17): [ 7980,  8180), đi	(0.23): [ 8220,  8360), tìm	(0.24): [ 8380,  8520), kiếm	(0.35): [ 8540,  8700), cho	(0.20): [ 8720,  8860), mình	(0.57): [ 8880,  9000), hạnh	(0.75): [ 9040,  9140), phúc	(0.54): [ 9200,  9340), trước	(0.53): [ 9380,  9540), khi	(0.46): [ 9560,  9680), mỗi	(0.22): [ 9740,  9880), đêm	(0.14): [ 9900, 10300), anh	(0.47): [10400, 10520), thiếp	(0.38): [10540, 10700), đi	(0.27): [10780, 10900), mơ	(0.18): [10940, 11060), mộng	(0.35): [11120, 11260), sẽ	(0.20): [11340, 11500), không	(0.49): [11520, 11700), thành	(0.16): [11720, 11960), khi	(0.28): [12000, 12140), mà	(0.21): [12160, 12280), ta	(0.16): [12360, 12520), không	(0.33): [12600, 12740), biết	(0.20): [12780, 12900), siết	(0.10): [12980, 13140), đi	(0.16): [13220, 13360), hãy	(0.17): [13420, 13520), cố	(0.24): [13600, 13740), sống	(0.30): [13800, 13940), thật	(0.32): [13960, 14100), tâm	(0.11): [14220, 14680), sẽ	(0.10): [14760, 14900), ổn	(0.55): [15020, 15080), khi	(0.22): [15160, 15320), anh	(0.69): [15380, 15460), thiết	(0.40): [15500, 15660), nghĩ	(0.22): [15820, 15960), tiếc	(0.10): [16220, 16360), chi	(0.10): [16480, 16940), khi	(0.37): [17000, 17120), một	(0.41): [17160, 17260), trong	(0.63): [17280, 17420), hai	(0.31): [17480, 17620), không	(0.65): [17700, 17840), muốn	(0.51): [17880, 18020), giữ	(0.12): [18060, 18440), tâm	(0.19): [18500, 18640), trạng	(0.14): [18660, 18800), nhiều	(0.16): [18820, 18960), lúc	(0.20): [18980, 19100), không	(0.60): [19120, 19260), ổn	(0.10): [19400, 19740), được	(0.59): [19800, 19920), viết	(0.06): [20000, 20140), thành	(0.22): [20180, 20380), lá	(0.06): [20420, 20540), thư	(0.29): [20640, 20800), giá	(0.10): [20940, 21140), như	(0.48): [21280, 21400)]"
90,/37353233365f3935.npy,"[cảm	(0.06): [   40,   180), giác	(0.06): [  200,   320), này	(0.19): [  400,   540), hóa	(0.01): [  560,   720), ra	(0.04): [  740,   900), là	(0.28): [  920,  1020), yêu	(0.22): [ 1140,  1240), là	(0.30): [ 1280,  1400), biết	(0.39): [ 1460,  1660), ơn	(0.64): [ 1820,  1880), đến	(0.34): [ 1940,  2080), ông	(0.72): [ 2200,  2280), trời	(0.39): [ 2440,  2620), là	(0.30): [ 2700,  2800), êm	(0.51): [ 2960,  3020), ái	(0.30): [ 3240,  3340), chắc	(0.43): [ 3360,  3520), giống	(0.57): [ 3540,  3700), như	(0.48): [ 3720,  3840), khi	(0.42): [ 3860,  4000), nàng	(0.35): [ 4040,  4180), nghe	(0.27): [ 4240,  4520), bản	(0.39): [ 4580,  4680), nhạc	(0.33): [ 4720,  4880), không	(0.32): [ 4940,  5240), lời	(0.05): [ 5320,  5740), là	(0.41): [ 5820,  5900), cười	(0.55): [ 5980,  6120), từ	(0.31): [ 6180,  6280), trong	(0.58): [ 6320,  6480), nội	(0.34): [ 6500,  6620), tâm	(0.37): [ 6680,  6820), là	(0.38): [ 6860,  6960), cười	(0.32): [ 7080,  7320), không	(0.61): [ 7360,  7520), nước	(0.28): [ 7600,  7880), mắt	(0.27): [ 7980,  8200), là	(0.30): [ 8280,  8400), nhìn	(0.51): [ 8440,  8580), thật	(0.47): [ 8600,  8720), lâu	(0.19): [ 8780,  8940), một	(0.30): [ 8980,  9160), ai	(0.24): [ 9260,  9420), và	(0.32): [ 9460,  9580), nhìn	(0.39): [ 9660,  9860), không	(0.54): [ 9960, 10140), chớp	(0.23): [10160, 10440), mắt	(0.08): [10520, 11300), nhưng	(0.70): [11380, 11520), rồi	(0.49): [11540, 11660), đến	(0.47): [11700, 11820), chương	(0.37): [11880, 12060), hai	(0.39): [12180, 12320), mọi	(0.47): [12400, 12520), chuyện	(0.39): [12600, 12880), đã	(0.28): [12940, 13080), đổi	(0.20): [13160, 13440), khác	(0.11): [13560, 13920), viết	(0.09): [13960, 14100), tới	(0.24): [14160, 14300), đây	(0.45): [14320, 14440), ông	(0.58): [14540, 14640), trời	(0.46): [14660, 14820), lại	(0.46): [14860, 14980), muốn	(0.43): [15020, 15160), cuộc	(0.48): [15200, 15360), đời	(0.25): [15440, 15680), thêm	(0.12): [15720, 15880), phần	(0.45): [15900, 16060), bội	(0.16): [16140, 16300), bạc	(0.09): [16480, 16900), người	(0.27): [16960, 17080), con	(0.36): [17140, 17300), gái	(0.56): [17320, 17420), quay	(0.48): [17520, 17680), đi	(0.07): [17740, 18300), bỏ	(0.08): [18380, 18540), lại	(0.43): [18560, 18660), phía	(0.10): [18680, 18820), sau	(0.27): [18880, 19020), một	(0.62): [19060, 19140), tội	(0.34): [19220, 19340), ác	(0.06): [19540, 19700), gã	(0.11): [19720, 19840), phàm	(0.32): [19880, 20040), phu	(0.31): [20080, 20240), đứng	(0.39): [20280, 20440), đó	(0.21): [20520, 20680), ánh	(0.50): [20760, 20840), mắt	(0.49): [20900, 21020), mồ	(0.29): [21080, 21200), côi	(0.07): [21260, 22020), lạc	(0.13): [22100, 22260), đừng	(0.23): [22380, 22520), nhìn	(0.16): [22700, 22840), lại	(0.31): [22920, 23060), một	(0.13): [23260, 23520), gã	(0.00): [23600, 24380), phàm	(0.12): [24460, 24640), phu	(0.02): [24840, 25060), hãy	(0.06): [25500, 25580), cho	(0.14): [25680, 25860), anh	(0.49): [25940, 26020), ra	(0.06): [26200, 26400), đi	(0.16): [26560, 26680), theo	(0.11): [26900, 27060), lẽ	(0.09): [27080, 27200), thường	(0.04): [27400, 27740)]"
91,/37313635365f313035.npy,"[nhưng	(0.00): [   20,   160), trái	(0.28): [  240,   480), tim	(0.13): [  700,   980), vẫn	(0.00): [ 1040,  1260), vẫn	(0.16): [ 1280,  1500), như	(0.20): [ 1700,  1900), thầm	(0.45): [ 2000,  2160), nói	(0.03): [ 2280,  3960), còn	(0.05): [ 4040,  4520), yêu	(0.35): [ 4620,  4700), mãi	(0.05): [ 5000,  5160)]"
92,/37393237375f3630.npy,"[hóa	(0.16): [   20,   120), thêm	(0.45): [  140,   300), âu	(0.04): [  480,   520), sầu	(0.04): [  660,  1180), nay	(0.07): [ 1360,  1540), nói	(0.09): [ 1880,  2040), ra	(0.19): [ 2140,  2300), cho	(0.35): [ 2400,  2560), hết	(0.22): [ 2700,  2900), đau	(0.01): [ 3240,  3420), đầu	(0.27): [ 3860,  4020)]"
93,/38323133355f3535.npy,"[như	(0.42): [   80,   220), thuyền	(0.22): [  340,   780), xuôi	(0.31): [  860,  1080), mái	(0.14): [ 1320,  1600), bến	(0.15): [ 1840,  2040), sông	(0.03): [ 3360,  5640), bến	(0.10): [ 5820,  6220), trong	(0.47): [ 6320,  6520), ai	(0.38): [ 6900,  6980), nhờ	(0.26): [ 7420,  7600)]"
94,/38303339395f3437.npy,"[chỉ	(0.00): [   20,    80), mong	(0.24): [  100,   200), đêm	(0.08): [  340,   480), nay	(0.04): [  580,   720), về	(0.00): [  760,   960), sẽ	(0.05): [ 1060,  1240), mơ	(0.00): [ 1320,  2500), mơ	(0.12): [ 2580,  2760), về	(0.10): [ 2800,  2940), ngày	(0.40): [ 3000,  3140), hai	(0.24): [ 3240,  3400), ta	(0.08): [ 3560,  3900), vẫn	(0.07): [ 3980,  4160), còn	(0.00): [ 4320,  6600), yêu	(0.00): [ 6700,  9800), còn	(0.12): [ 9880, 10080), yêu	(0.01): [10280, 10520)]"
95,/37323739315f38.npy,"[cầm	(0.18): [  320,   520), tay	(0.37): [  760,   920), em	(0.99): [ 1240,  1280), gọi	(0.22): [ 1520,  1760), tên	(0.38): [ 1900,  2040), em	(0.18): [ 2300,  2520), và	(0.10): [ 2620,  3000), yêu	(0.58): [ 3120,  3220), em	(0.66): [ 3420,  3480), những	(0.44): [ 3580,  3800), khi	(0.41): [ 3900,  4040), giận	(0.15): [ 4180,  4340), hờn	(0.10): [ 4460,  4840), để	(0.12): [ 4920,  5260), đêm	(0.26): [ 5340,  5480), về	(0.22): [ 5640,  5820), từng	(0.21): [ 6060,  6240), hơi	(0.28): [ 6500,  6620), thở	(0.02): [ 6780,  7120), còn	(0.11): [ 7220,  7560), nống	(0.29): [ 7640,  7840), ấm	(0.45): [ 8020,  8080), chiếc	(0.23): [ 8180,  8360), hôn	(0.21): [ 8500,  8640), ta	(0.25): [ 8780,  8940), nồng	(0.35): [ 9060,  9220), nàn	(0.08): [ 9480, 10120), nói	(0.24): [10220, 10460), cho	(0.29): [10480, 10680), nhau	(0.41): [10780, 10960), những	(0.61): [11060, 11220), hẹn	(0.20): [11340, 11500), thề	(0.01): [11720, 12380), có	(0.22): [12520, 12700), ai	(0.12): [13200, 13520), nếu	(0.12): [13660, 14140), như	(0.13): [14220, 14680), ngày	(0.36): [14800, 15000), anh	(0.59): [15440, 15540), bước	(0.09): [15680, 16100), đến	(0.05): [16180, 16660), vì	(0.16): [16780, 17020), anh	(0.59): [17180, 17280), đã	(0.25): [17380, 17540), yêu	(0.58): [17720, 17820), thương	(0.59): [17940, 18140), em	(0.99): [18420, 18460)]"
96,/3130313733395f313331.npy,"[anh	(0.98): [  220,   280), sẽ	(0.40): [  380,   480), giữ	(0.36): [  580,   720), chặt	(0.23): [  800,   960), dù	(0.27): [ 1040,  1180), em	(0.66): [ 1320,  1380), hất	(0.28): [ 1440,  1580), ra	(0.19): [ 1660,  1860), vì	(0.32): [ 1900,  2020), ta	(0.16): [ 2080,  2260), đã	(0.32): [ 2280,  2400), xa	(0.18): [ 2500,  2680), như	(0.41): [ 2760,  2900), thế	(0.19): [ 2960,  3100), đủ	(0.26): [ 3160,  3300), rồi	(0.24): [ 3360,  3520), anh	(0.98): [ 3640,  3700), không	(0.47): [ 3780,  3920), cho	(0.48): [ 4020,  4140), phép	(0.42): [ 4200,  4360), em	(0.66): [ 4500,  4560), được	(0.43): [ 4640,  4820), lặp	(0.39): [ 4880,  5000), lại	(0.30): [ 5080,  5280), vì	(0.16): [ 5300,  5460), ở	(0.31): [ 5600,  5660), hiện	(0.50): [ 5720,  5860), tại	(0.33): [ 5920,  6100), anh	(0.75): [ 6200,  6280), còn	(0.36): [ 6360,  6500), thương	(0.45): [ 6520,  6700), em	(0.66): [ 6860,  6920), nên	(0.48): [ 7000,  7120), không	(0.71): [ 7200,  7340), thể	(0.42): [ 7420,  7560), nào	(0.33): [ 7640,  7820), để	(0.13): [ 7840,  7980), tái	(0.35): [ 8040,  8180), hiện	(0.52): [ 8260,  8400), lại	(0.28): [ 8480,  8660), anh	(0.62): [ 8780,  8860), ví	(0.00): [ 8920,  9080), em	(0.58): [ 9200,  9260), như	(0.42): [ 9380,  9520), loài	(0.29): [ 9600,  9740), hoa	(0.49): [ 9800,  9920), tường	(0.46): [10000, 10160), vi	(0.08): [10260, 10400), mang	(0.21): [10500, 10660), đầy	(0.02): [10680, 10860), sắc	(0.08): [10880, 11040), thắm	(0.36): [11060, 11220), nở	(0.11): [11340, 11460), khắp	(0.15): [11500, 11680), trời	(0.07): [11760, 12140), anh	(0.98): [12240, 12300), yêu	(0.34): [12440, 12540), màu	(0.38): [12600, 12740), tím	(0.32): [12800, 12940), vì	(0.20): [13020, 13220), đó	(0.23): [13240, 13380), là	(0.39): [13440, 13540), em	(0.66): [13720, 13780), khoảng	(0.58): [13860, 14020), trống	(0.56): [14080, 14240), không	(0.61): [14300, 14460), thể	(0.36): [14520, 14680), khỏa	(0.16): [14760, 14920), lấp	(0.18): [14940, 15100), rồi	(0.16): [15180, 15540), ngày	(0.42): [15620, 15760), ta	(0.28): [15820, 15960), bên	(0.47): [16040, 16160), nhau	(0.56): [16240, 16380), anh	(0.98): [16520, 16580), còn	(0.41): [16660, 16800), nhớ	(0.37): [16880, 17040), rõ	(0.12): [17100, 17280), chỉ	(0.15): [17300, 17440), tiếc	(0.14): [17500, 17700), là	(0.39): [17740, 17840), em	(0.66): [18000, 18060), không	(0.45): [18140, 18360), về	(0.02): [18380, 18520), lại	(0.27): [18600, 18780), đây	(0.27): [18800, 18940), dù	(0.17): [19040, 19180), bốn	(0.33): [19220, 19360), mùa	(0.17): [19440, 19580), hạ	(0.15): [19640, 19800), nó	(0.27): [19880, 20020), đã	(0.27): [20040, 20180), dần	(0.21): [20260, 20420), qua	(0.31): [20500, 20640), nỗi	(0.24): [20760, 20880), nhớ	(0.42): [20940, 21080), về	(0.24): [21180, 21320), em	(0.66): [21480, 21540), được	(0.64): [21600, 21720), mấy	(0.41): [21800, 21940), ai	(0.45): [22080, 22160), thấy	(0.35): [22220, 22400), thanh	(0.10): [22460, 22580), xuân	(0.16): [22660, 22800), của	(0.42): [22880, 23000), anh	(0.59): [23140, 23240), đặt	(0.02): [23300, 23460), hết	(0.33): [23480, 23640), vào	(0.17): [23700, 23840), em	(0.33): [24000, 24120), vì	(0.33): [24160, 24280), em	(0.66): [24420, 24480), là	(0.38): [24580, 24680), người	(0.62): [24780, 24940), anh	(0.99): [25060, 25120), thương	(0.55): [25200, 25380), nhất	(0.23): [25440, 25780), anh	(0.99): [25920, 25980), biết	(0.50): [26060, 26200), đôi	(0.17): [26260, 26440), chân	(0.25): [26480, 26640), anh	(0.73): [26760, 26840), đặt	(0.29): [26900, 27040), đúng	(0.57): [27120, 27240), đường	(0.08): [27340, 27460), nên	(0.37): [27580, 27700), mong	(0.38): [27780, 27920), ngày	(0.21): [27940, 28100), sau	(0.21): [28120, 28200)]"
97,/38303133375f37.npy,"[như	(0.23): [  160,   420), chứng	(0.40): [  440,   680), minh	(0.14): [ 1060,  1580), tình	(0.12): [ 1640,  2200), yêu	(0.06): [ 2360,  3300), người	(0.31): [ 3400,  3720), yêu	(0.49): [ 3820,  3940), cũ	(0.05): [ 4080,  4920), có	(0.19): [ 5000,  5200), người	(0.33): [ 5240,  5540), yêu	(0.59): [ 5640,  5740), mới	(0.05): [ 5840,  6900), bước	(0.30): [ 7040,  7300), qua	(0.26): [ 7380,  7560), tôi	(0.04): [ 7720,  8240), sao	(0.23): [ 8620,  8780), tim	(0.28): [ 8880,  9040), bồi	(0.22): [ 9220,  9400), hồi	(0.04): [ 9520, 10420), người	(0.45): [10620, 10840), yêu	(0.46): [11000, 11120), cũ	(0.03): [11240, 12140), có	(0.15): [12200, 12400), người	(0.33): [12440, 12740), yêu	(0.49): [12860, 12980), mới	(0.05): [13060, 14140), tôi	(0.23): [14220, 14480), đứng	(0.43): [14560, 14740), im	(0.00): [14980, 15680), nhưng	(0.54): [15780, 15960), lòng	(0.28): [16040, 16320), tôi	(0.37): [16380, 16540), rối	(0.05): [16660, 17680), người	(0.33): [17800, 18100), yêu	(0.42): [18220, 18360), cũ	(0.05): [18480, 19340), có	(0.15): [19400, 19620), người	(0.36): [19660, 19940), yêu	(0.59): [20040, 20140), mới	(0.06): [20240, 21240), bước	(0.39): [21420, 21620), bên	(0.37): [21760, 21920), nhau	(0.10): [22000, 22780), đoạn	(0.33): [22940, 23180), đường	(0.32): [23240, 23540), đi	(0.32): [23600, 23720), tới	(0.04): [23860, 24940), người	(0.31): [25040, 25360), ta	(0.28): [25420, 25560), thay	(0.39): [25640, 25840), thế	(0.40): [26000, 26140), tôi	(0.37): [26260, 26420), bên	(0.37): [26620, 26780), em	(0.96): [26960, 27000)]"
98,/37353539325f3337.npy,"[đêm	(0.16): [  100,   280), nay	(0.13): [  460,   700), ta	(0.17): [ 1100,  1280), cô	(0.05): [ 1500,  1700), đơn	(0.03): [ 1820,  2480), đôi	(0.11): [ 2560,  2700), khi	(0.46): [ 2720,  2840), ta	(0.13): [ 2920,  3100), hay	(0.00): [ 3120,  3180), mơ	(0.09): [ 3220,  3360), cho	(0.22): [ 3380,  3540), con	(0.17): [ 3580,  3700), tim	(0.16): [ 3720,  3860), ta	(0.14): [ 3940,  4140), thôi	(0.01): [ 4300,  4520), đau	(0.03): [ 4680,  5560), lạc	(0.15): [ 5660,  5800), đi	(0.00): [ 5860,  6040), những	(0.02): [ 6060,  6660), nghĩ	(0.01): [ 6700,  7180), suy	(0.02): [ 7440,  8420), chìm	(0.18): [ 8520,  8720), vào	(0.00): [ 8940,  9440), từng	(0.23): [ 9560,  9720), giấc	(0.09): [ 9960, 10120), ngủ	(0.00): [10300, 10880), sâu	(0.12): [11020, 11240), yên	(0.31): [11520, 11620), bình	(0.05): [12040, 13000), đưa	(0.11): [13120, 13380), tay	(0.33): [13460, 13620), che	(0.16): [13800, 13960), đi	(0.09): [13980, 14140), cơn	(0.07): [14160, 14320), mưa	(0.12): [14360, 14480), đêm	(0.06): [14500, 14660), rơi	(0.19): [14680, 14840), nhanh	(0.45): [14880, 15080), từng	(0.10): [15220, 15520), giọt	(0.07): [15620, 15860), trôi	(0.10): [15920, 16080), h	(0.04): [16120, 16260), đêm	(0.10): [16280, 16420), nơi	(0.06): [16440, 16580), công	(0.33): [16600, 16760), trình	(0.14): [16780, 16940), xa	(0.12): [16960, 17100), làm	(0.02): [17120, 17240), sao	(0.19): [17300, 17480), có	(0.25): [17500, 17640), hoa	(0.41): [17700, 17840), hồng	(0.29): [17940, 18180), đỏ	(0.08): [18260, 18700), h	(0.13): [18760, 18900), đêm	(0.39): [19120, 19260), bên	(0.48): [19300, 19420), cạnh	(0.49): [19460, 19620), của	(0.55): [19660, 19760), anh	(0.59): [19840, 19940), là	(0.27): [19980, 20080), khói	(0.42): [20120, 20280), ngập	(0.33): [20320, 20440), căn	(0.37): [20520, 20660), phòng	(0.46): [20760, 20960), nhỏ	(0.21): [21060, 21340), và	(0.32): [21380, 21500), anh	(0.99): [21600, 21660), biết	(0.64): [21720, 21840), cách	(0.47): [21940, 22100)]"
