,Path,Output
55,/37323233365f30.npy,"[ngày	(0.00): [   60,   180), tháng	(0.21): [  240,   480), trôi	(0.23): [  720,   940), đi	(0.08): [ 1180,  1600), vui	(0.20): [ 1660,  1920), buồn	(0.02): [ 1940,  2080), tôi	(0.36): [ 2160,  2320), đâu	(0.24): [ 2400,  2540), biết	(0.54): [ 2580,  2720), chi	(0.06): [ 2860,  3680), mải	(0.25): [ 3780,  3920), mê	(0.01): [ 4000,  4200), ganh	(0.18): [ 4440,  4620), đua	(0.05): [ 4880,  5260), theo	(0.42): [ 5340,  5520), phù	(0.16): [ 5620,  5820), du	(0.09): [ 5840,  5980), chẳng	(0.59): [ 6060,  6220), lối	(0.32): [ 6320,  6460), thoát	(0.06): [ 6560,  7440), để	(0.18): [ 7480,  7640), trôi	(0.23): [ 7720,  7940), đi	(0.20): [ 8140,  8320), mãi	(0.28): [ 8600,  8800), rồi	(0.35): [ 8940,  9020), một	(0.17): [ 9040,  9180), ngày	(0.09): [ 9320, 10160), mới	(0.44): [10240, 10360), thấy	(0.37): [10420, 10620), giấc	(0.08): [10880, 11060), mơ	(0.16): [11320, 11500), qua	(0.30): [11680, 11860), rồi	(0.18): [12080, 12400), ôi	(0.27): [12880, 12960), đời	(0.25): [13260, 13440), buồn	(0.34): [13720, 13920), tênh	(0.12): [14160, 14360), rồi	(0.05): [14660, 14980), bỗng	(0.14): [15080, 15300), sáng	(0.18): [15580, 15780), nay	(0.28): [16020, 16180), khu	(0.11): [16480, 16640), vườn	(0.10): [16700, 16840), xinh	(0.20): [16940, 17180), đã	(0.02): [17220, 17400), nở	(0.03): [17440, 17580), hoa	(0.01): [17720, 18440), tiếng	(0.41): [18540, 18740), ai	(0.16): [18900, 19140), vui	(0.28): [19220, 19400), ca	(0.15): [19700, 19880), cho	(0.12): [20120, 20340), tình	(0.31): [20380, 20580), yêu	(0.40): [20680, 20800), bỗng	(0.53): [20840, 20980), chắp	(0.18): [21080, 21240), cánh	(0.30): [21360, 21540)]"
56,/38313934335f30.npy,"[cô	(0.15): [11060, 11260), ấy	(0.56): [11620, 11680), nói	(0.29): [11980, 12180), rằng	(0.28): [12440, 12660), anh	(0.25): [13020, 13260), đang	(0.31): [13360, 13560), nhớ	(0.23): [13800, 14040), em	(0.05): [14420, 15100), cô	(0.09): [15200, 15580), nói	(0.28): [15660, 15860), rằng	(0.32): [16140, 16340), anh	(0.22): [16720, 16980), đã	(0.08): [17060, 17320), nhắc	(0.12): [17520, 17940), tên	(0.15): [17980, 18200), em	(0.62): [18640, 18700), trong	(0.38): [18960, 19200), giấc	(0.06): [19440, 19620), mộng	(0.20): [19900, 20100), anh	(0.98): [20500, 20560), say	(0.23): [20780, 20980), tối	(0.23): [21220, 21400), qua	(0.04): [21700, 22520), buông	(0.29): [22620, 22840), hết	(0.13): [23060, 23440), kỷ	(0.07): [23520, 23720), niệm	(0.23): [23960, 24240), anh	(0.57): [24540, 24640), với	(0.26): [24880, 25080), cô	(0.16): [25380, 25540), ta	(0.27): [25860, 26000)]"
57,/37373131315f3931.npy,"[nên	(0.35): [   20,   180), em	(0.00): [  300,   360), đâu	(0.36): [  440,   600), có	(0.19): [  820,  1020), biết	(0.02): [ 1080,  1260), là	(0.07): [ 1480,  2040), buồn	(0.08): [ 2160,  3060), đến	(0.14): [ 3220,  3400), khi	(0.40): [ 3580,  3720), gần	(0.17): [ 3840,  4160), là	(0.24): [ 4220,  4360), giọt	(0.14): [ 4480,  4780), lệ	(0.05): [ 4900,  5420), tuôn	(0.08): [ 5520,  5720)]"
58,/3132313536335f3134.npy,"[tay	(0.32): [   20,    80), cầm	(0.01): [  100,   180), lá	(0.17): [  220,   340), thư	(0.31): [  420,   600), nước	(0.36): [  660,   820), mắt	(0.49): [  860,   980), rưng	(0.48): [ 1060,  1200), rưng	(0.52): [ 1280,  1420), em	(0.66): [ 1560,  1620), ơi	(0.65): [ 1800,  1860), tại	(0.33): [ 1920,  2040), sao	(0.33): [ 2120,  2300), lại	(0.59): [ 2360,  2460), như	(0.30): [ 2520,  2720), vậy	(0.18): [ 2760,  3060), vất	(0.32): [ 3140,  3320), vả	(0.27): [ 3340,  3480), thao	(0.48): [ 3540,  3660), trường	(0.30): [ 3740,  3920), mệt	(0.45): [ 3960,  4080), mỏi	(0.42): [ 4200,  4340), đến	(0.42): [ 4380,  4520), đâu	(0.36): [ 4600,  4760), anh	(0.75): [ 4860,  4940), vẫn	(0.49): [ 5000,  5120), gọi	(0.41): [ 5200,  5340), cho	(0.37): [ 5420,  5580), em	(0.66): [ 5660,  5720), mỗi	(0.44): [ 5800,  5920), ngày	(0.48): [ 6080,  6240), cái	(0.39): [ 6460,  6580), thời	(0.33): [ 6660,  6820), gian	(0.19): [ 6900,  7020), đầu	(0.38): [ 7100,  7240), em	(0.01): [ 7380,  7440), nhớ	(0.37): [ 7520,  7680), anh	(0.74): [ 7760,  7840), nhiều	(0.06): [ 7920,  8080), sáng	(0.30): [ 8140,  8260), sáng	(0.41): [ 8320,  8480), trưa	(0.10): [ 8500,  8640), trưa	(0.26): [ 8740,  8920), em	(0.65): [ 8980,  9040), mong	(0.54): [ 9160,  9300), ngóng	(0.22): [ 9380,  9720), viết	(0.51): [ 9780,  9920), thư	(0.39): [ 9980, 10120), thăm	(0.39): [10180, 10320), hỏi	(0.41): [10400, 10540), gửi	(0.29): [10640, 10780), lên	(0.42): [10820, 10960), chiến	(0.32): [11000, 11160), khu	(0.11): [11240, 11420), anh	(0.60): [11480, 11580), à	(0.08): [11720, 11780), ở	(0.44): [11900, 11940), nơi	(0.37): [12060, 12220), này	(0.31): [12320, 12460), em	(0.66): [12560, 12620), mong	(0.26): [12720, 13020), anh	(0.67): [13160, 13220), cố	(0.23): [13320, 13480), giữ	(0.44): [13540, 13660), gìn	(0.40): [13740, 13880), miếng	(0.01): [13960, 14140), ăn	(0.36): [14220, 14280), giấc	(0.54): [14340, 14460), ngủ	(0.28): [14580, 14740), vững	(0.31): [14780, 14920), bước	(0.28): [14980, 15120), chân	(0.24): [15180, 15340), đi	(0.24): [15420, 15580), trên	(0.64): [15640, 15760), thao	(0.38): [15820, 16020), trường	(0.27): [16060, 16400), em	(0.50): [16540, 16620), vẫn	(0.38): [16640, 16760), ngóng	(0.60): [16840, 17000), chờ	(0.24): [17060, 17240), ở	(0.48): [17360, 17400), nơi	(0.43): [17480, 17620), xa	(0.14): [17700, 17840), đó	(0.20): [17920, 18100), nơi	(0.18): [18160, 18280), anh	(0.75): [18380, 18460), sẽ	(0.40): [18540, 18640), gọi	(0.37): [18760, 18920), là	(0.39): [19020, 19120), hậu	(0.09): [19160, 19280), phương	(0.30): [19400, 19720), ngày	(0.65): [19820, 19940), tháng	(0.37): [20000, 20140), trôi	(0.21): [20220, 20380), đi	(0.30): [20440, 20560), dòng	(0.39): [20640, 20780), thư	(0.27): [20840, 20980), em	(0.66): [21100, 21160), gửi	(0.07): [21240, 21440), tới	(0.31): [21460, 21560), anh	(0.74): [21720, 21800), tại	(0.48): [21860, 21980), sao	(0.42): [22080, 22220), cũng	(0.49): [22320, 22440), vơi	(0.28): [22520, 22660), dần	(0.41): [22740, 22860)]"
59,/37363034375f3438.npy,"[em	(0.01): [   40,   100), chẳng	(0.34): [  120,   280), giỏi	(0.28): [  320,   560), thứ	(0.42): [  620,   760), gì	(0.28): [  820,   960), hết	(0.19): [ 1040,  1340), chỉ	(0.41): [ 1400,  1540), giỏi	(0.40): [ 1560,  1720), nhất	(0.25): [ 1780,  2100), là	(0.33): [ 2160,  2280), yêu	(0.73): [ 2400,  2480), anh	(0.17): [ 2640,  3000), tập	(0.49): [ 3060,  3180), làm	(0.42): [ 3240,  3380), thằng	(0.15): [ 3440,  3580), hề	(0.25): [ 3620,  3780), cười	(0.44): [ 3800,  3980), cho	(0.24): [ 4000,  4160), thật	(0.49): [ 4200,  4340), hay	(0.47): [ 4400,  4520), dù	(0.23): [ 4580,  4740), đời	(0.36): [ 4760,  4920), khốn	(0.15): [ 4940,  5080), khó	(0.33): [ 5140,  5240), vẫn	(0.26): [ 5300,  5460), vì	(0.24): [ 5540,  5700), anh	(0.25): [ 5980,  6220), nghe	(0.28): [ 6260,  6440), cứ	(0.32): [ 6460,  6580), như	(0.42): [ 6620,  6760), cổ	(0.26): [ 6800,  6920), tích	(0.27): [ 7020,  7300), nhưng	(0.71): [ 7360,  7500), chỉ	(0.00): [ 7520,  7580), đơn	(0.33): [ 7620,  7740), giản	(0.20): [ 7760,  8140), vì	(0.33): [ 8160,  8280), yêu	(0.23): [ 8420,  8680), chỉ	(0.49): [ 8740,  8860), mong	(0.61): [ 8900,  9020), sẽ	(0.17): [ 9080,  9180), xóa	(0.10): [ 9280,  9580), đi	(0.40): [ 9640,  9740), quá	(0.44): [ 9800,  9920), khứ	(0.23): [10000, 10140), xoa	(0.14): [10220, 10360), dịu	(0.09): [10380, 10500), trái	(0.54): [10580, 10720), tim	(0.37): [10780, 10940), cho	(0.47): [11020, 11140), anh	(1.00): [11200, 11260), hiểu	(0.15): [11380, 11840), nước	(0.25): [11880, 12040), mắt	(0.19): [12060, 12160), ấy	(0.35): [12340, 12400), chỉ	(0.35): [12580, 12740), đẹp	(0.17): [12820, 13160), khi	(0.49): [13220, 13340), cùng	(0.50): [13400, 13560), nụ	(0.24): [13580, 13740), cười	(0.50): [13760, 13920), trong	(0.61): [13940, 14100), lòng	(0.57): [14120, 14260), em	(0.16): [14420, 14660), hãy	(0.50): [14720, 14820), hứa	(0.37): [14880, 15040), em	(0.00): [15120, 15180), sẽ	(0.31): [15240, 15360), bên	(0.49): [15420, 15540), em	(0.66): [15680, 15740), từ	(0.14): [15800, 15960), nay	(0.41): [16000, 16140), về	(0.17): [16180, 16300), sau	(0.28): [16400, 16540), đừng	(0.48): [16580, 16720), là	(0.20): [16760, 16880), phút	(0.32): [16900, 17080), chóng	(0.33): [17100, 17260), vánh	(0.17): [17280, 17400), nha	(0.11): [17500, 18000), em	(0.57): [18120, 18180), chẳng	(0.52): [18260, 18440), bận	(0.36): [18580, 18720), tâm	(0.41): [18820, 18960), đâu	(0.32): [19040, 19200), người	(0.42): [19360, 19520), trước	(0.35): [19560, 19780), không	(0.53): [19800, 19980), trân	(0.41): [20100, 20240), trọng	(0.56): [20320, 20480), em	(0.00): [20620, 20700), thế	(0.30): [20860, 21040), thôi	(0.16): [21120, 21620), cười	(0.49): [21680, 21840), đi	(0.10): [21900, 22300), đừng	(0.44): [22360, 22540), che	(0.18): [22560, 22740), giấu	(0.33): [22760, 22900)]"
60,/37393237375f3137.npy,"[tôi	(0.00): [   40,   140), mơ	(0.00): [  160,   380), từng	(0.00): [  440,   600), đêm	(0.00): [  640,   860), nhớ	(0.00): [  900,  1460), mong	(0.00): [ 1480,  1600), thôi	(0.19): [ 1660,  2080), thì	(0.13): [ 2160,  2620), là	(0.06): [ 2700,  3060), duyên	(0.27): [ 3180,  3360), nếu	(0.04): [ 3480,  3800), người	(0.52): [ 3920,  4100), thuận	(0.30): [ 4180,  4420), thì	(0.14): [ 4640,  5060), tôi	(0.31): [ 5160,  5340), sang	(0.10): [ 5480,  5800), thưa	(0.36): [ 5900,  6080), chuyện	(0.21): [ 6160,  6580), mẹ	(0.18): [ 6640,  6860), cha	(0.15): [ 7140,  7320), xin	(0.11): [ 7440,  7620), được	(0.08): [ 7900,  8140), nên	(0.07): [ 8180,  8640), vợ	(0.08): [ 8660,  8860), chồng	(0.03): [ 9180, 10300), thương	(0.56): [10380, 10560), em	(0.45): [10820, 10900), để	(0.02): [10940, 11060), lâu	(0.09): [11180, 11400), hóa	(0.04): [11500, 11640), thêm	(0.09): [11660, 11860), âu	(0.01): [12020, 12060), sầu	(0.00): [12200, 12640), nay	(0.01): [12920, 13060), nói	(0.06): [13360, 13560), ra	(0.10): [13580, 13660)]"
61,/3132323535335f3330.npy,"[gặp	(0.49): [  140,   260), những	(0.62): [  320,   480), khó	(0.42): [  540,   680), khăn	(0.12): [  760,  1360), giải	(0.63): [ 1440,  1560), thích	(0.54): [ 1620,  1800), cho	(0.30): [ 1820,  2020), câu	(0.37): [ 2040,  2200), hỏi	(0.37): [ 2220,  2380), đó	(0.22): [ 2480,  2660), là	(0.28): [ 2720,  2860), vì	(0.18): [ 2880,  3040), trái	(0.56): [ 3100,  3240), tim	(0.43): [ 3340,  3480), em	(0.61): [ 3620,  3680), có	(0.33): [ 3760,  3880), bốn	(0.21): [ 3960,  4100), ngăn	(0.04): [ 4200,  4760), cũng	(0.56): [ 4860,  5000), tại	(0.37): [ 5080,  5240), vì	(0.28): [ 5320,  5460), anh	(0.75): [ 5540,  5620), không	(0.62): [ 5680,  5840), tốt	(0.36): [ 5920,  6080), để	(0.11): [ 6120,  6240), người	(0.70): [ 6320,  6460), ta	(0.28): [ 6540,  6680), lau	(0.39): [ 6760,  6900), cho	(0.37): [ 7000,  7160), em	(0.66): [ 7260,  7320), nước	(0.26): [ 7400,  7520), mắt	(0.03): [ 7620,  8220), khi	(0.16): [ 8300,  8440), đôi	(0.27): [ 8500,  8660), tay	(0.04): [ 8720,  8860), em	(0.66): [ 8980,  9040), muốn	(0.07): [ 9100,  9260), buông	(0.18): [ 9340,  9700), thì	(0.18): [ 9760,  9920), làm	(0.46): [ 9980, 10100), sao	(0.37): [10220, 10380), mà	(0.50): [10480, 10560), anh	(0.75): [10660, 10740), siết	(0.31): [10820, 10960), chặt	(0.03): [11080, 11620), cũng	(0.11): [11680, 11860), tại	(0.30): [11940, 12120), vì	(0.21): [12200, 12300), anh	(0.43): [12400, 12540), không	(0.70): [12580, 12720), tốt	(0.39): [12820, 12960), anh	(0.75): [13060, 13140), không	(0.62): [13200, 13360), gìn	(0.01): [13420, 13560), giữ	(0.19): [13640, 13820), được	(0.64): [13860, 13980), người	(0.60): [14040, 14200), như	(0.21): [14300, 14480), em	(0.09): [14640, 15060), cũng	(0.47): [15120, 15280), tại	(0.37): [15360, 15520), vì	(0.33): [15600, 15720), anh	(0.75): [15820, 15900), không	(0.62): [15960, 16120), tốt	(0.34): [16220, 16380), để	(0.32): [16420, 16540), người	(0.27): [16620, 16740), ta	(0.28): [16840, 16960), dành	(0.12): [17040, 17200), mất	(0.05): [17260, 17380), trái	(0.26): [17460, 17640), tim	(0.24): [17700, 17860), em	(0.08): [18060, 18480), người	(0.71): [18560, 18700), ta	(0.25): [18780, 18940), nói	(0.01): [19040, 19160), anh	(0.43): [19240, 19380), không	(0.62): [19400, 19560), tốt	(0.35): [19620, 19780), vì	(0.18): [19860, 19980), bàn	(0.30): [20060, 20220), tay	(0.37): [20280, 20420), anh	(0.60): [20540, 20640), vẫn	(0.44): [20700, 20820), còn	(0.42): [20920, 21060), lấm	(0.17): [21120, 21260), lem	(0.08): [21360, 21700), cứ	(0.13): [22000, 22160), nói	(0.32): [22220, 22400), là	(0.50): [22480, 22560), anh	(0.72): [22640, 22700), không	(0.00): [22720, 22820), tốt	(0.00): [22840, 22900)]"
62,/37303836315f3430.npy,"[yêu	(0.47): [  240,   360), cô	(0.08): [  700,  1180), nhà	(0.12): [ 1300,  1780), bên	(0.02): [ 1880,  3600), thuở	(0.06): [ 3660,  4180), còn	(0.10): [ 4260,  4680), hai	(0.19): [ 4840,  5140), đứa	(0.14): [ 5200,  5620), tắm	(0.24): [ 5720,  5880), mưa	(0.00): [ 6600,  8340), giờ	(0.12): [ 8440,  8900), này	(0.09): [ 8980,  9480), nên	(0.17): [ 9560,  9760), nghĩa	(0.20): [10120, 10460), cau	(0.17): [10740, 10960), trầu	(0.00): [11280, 15380), thương	(0.44): [15440, 15700), ai	(0.01): [16160, 17700), thương	(0.41): [17760, 18040), ai	(0.32): [18520, 18620), xa	(0.17): [18940, 19120), xứ	(0.08): [19320, 19540), lạc	(0.10): [19860, 20080), loài	(0.01): [20620, 22360), bơ	(0.05): [22480, 23000), vơ	(0.01): [23100, 24720), tha	(0.07): [24820, 25120), phương	(0.37): [25440, 25660)]"
63,/38313933305f3334.npy,"[tình	(0.43): [   60,   240), yêu	(0.07): [  460,  1260), vỡ	(0.13): [ 1320,  1460), tan	(0.14): [ 1520,  1820), khi	(0.19): [ 1840,  1980), lòng	(0.21): [ 2020,  2380), ai	(0.23): [ 2520,  2600), trót	(0.15): [ 2720,  2940), mang	(0.23): [ 3160,  3400), dối	(0.03): [ 3620,  3800), gian	(0.02): [ 3980,  5120), khi	(0.10): [ 5240,  5440), yêu	(0.57): [ 5840,  5920), chẳng	(0.28): [ 6180,  6380), nghĩ	(0.00): [ 6400,  6780), suy	(0.06): [ 7000,  7200), giờ	(0.03): [ 7460,  7640), quay	(0.26): [ 7760,  7960), lưng	(0.23): [ 8260,  8400), biết	(0.32): [ 8660,  8860), trách	(0.33): [ 9000,  9260), ai	(0.07): [ 9600, 10000), thì	(0.34): [10060, 10200), xem	(0.10): [10300, 10520), như	(0.11): [10820, 11320), chúng	(0.55): [11360, 11540), ta	(0.28): [11600, 11740), không	(0.08): [11840, 12040), còn	(0.36): [12060, 12220), nợ	(0.17): [12440, 12600), nhau	(0.40): [12780, 12980)]"
64,/38303838345f3431.npy,"[ba	(0.02): [  140,   940), chỉ	(0.12): [  980,  1420), còn	(0.32): [ 1480,  1660), niềm	(0.33): [ 1940,  2180), tin	(0.30): [ 2400,  2600), sau	(0.25): [ 2860,  3020), cuối	(0.01): [ 3360,  4600), con	(0.23): [ 4660,  4840), hãy	(0.26): [ 4980,  5160), chăm	(0.43): [ 5480,  5660), chỉ	(0.28): [ 5860,  6040), học	(0.16): [ 6200,  6560), nên	(0.37): [ 6620,  6780), người	(0.09): [ 7080,  8200), nơi	(0.33): [ 8340,  8520), miền	(0.28): [ 8860,  9100), xa	(0.19): [ 9500,  9680), ba	(0.17): [11600, 11820), vui	(0.00): [12600, 13460)]"
65,/38313731365f30.npy,"[yêu	(0.20): [ 8320,  8580), nhau	(0.44): [ 8900,  9080), đi	(0.22): [ 9240,  9400), để	(0.15): [ 9500,  9660), rồi	(0.16): [ 9840, 10000), mai	(0.10): [10160, 10600), chia	(0.30): [10780, 11000), ly	(0.12): [11080, 11260), dù	(0.00): [11300, 11620), là	(0.32): [11720, 11840), trong	(0.37): [11980, 12240), cơn	(0.34): [12680, 12840), đau	(0.23): [13000, 13180), còn	(0.36): [13620, 13780), có	(0.21): [13960, 14140), nhau	(0.07): [14620, 15720), nước	(0.16): [15840, 16340), mắt	(0.27): [16460, 16680), lắng	(0.25): [16780, 16940), đọng	(0.33): [17100, 17280), vành	(0.20): [17420, 17620), môi	(0.18): [17740, 17960), em	(0.28): [18160, 18240), thơ	(0.09): [18380, 18820), ngây	(0.02): [18900, 19140), tóc	(0.27): [19340, 19540), em	(0.31): [19780, 19840), bay	(0.06): [19960, 20580), ướt	(0.54): [21060, 21140), đôi	(0.32): [21320, 21480), vai	(0.02): [21660, 21900), gầy	(0.00): [22080, 23260), chơi	(0.04): [23400, 23940), vơi	(0.20): [24080, 24240), trong	(0.21): [24380, 24580), từng	(0.38): [24720, 24880), nụ	(0.13): [25040, 25180), hôn	(0.36): [25360, 25500)]"
66,/3130323630395f3737.npy,"[luôn	(0.09): [  280,   420), mãi	(0.47): [  480,   600), trên	(0.43): [  720,   900), môi	(0.24): [ 1160,  1400), nụ	(0.04): [ 1620,  2080), cười	(0.06): [ 2100,  2860), khi	(0.32): [ 2960,  3140), ở	(0.49): [ 3260,  3300), bên	(0.37): [ 3400,  3560), người	(0.49): [ 3860,  4060), em	(0.66): [ 4400,  4460), sẽ	(0.39): [ 4600,  4700), yêu	(0.38): [ 4860,  5000), đời	(0.14): [ 5160,  5560), như	(0.42): [ 5620,  5760), chính	(0.52): [ 5820,  6000), em	(0.08): [ 6220,  6280), yêu	(0.46): [ 6620,  6740), thương	(0.49): [ 7000,  7240), người	(0.47): [ 7480,  7680)]"
67,/37363834385f3333.npy,"[một	(0.29): [   60,   260), giàn	(0.17): [  280,   480), đầy	(0.21): [  640,   840), hoa	(0.17): [ 1100,  1420), thiên	(0.25): [ 1440,  1640), lý	(0.01): [ 1760,  1940), êm	(0.08): [ 3180,  3240), đềm	(0.02): [ 3520,  3720), sẽ	(0.08): [ 4880,  5080), có	(0.12): [ 5540,  5860), một	(0.26): [ 5940,  6160), ngày	(0.15): [ 6220,  6740), không	(0.62): [ 6800,  6960), phải	(0.27): [ 7040,  7320), chờ	(0.12): [ 7420,  7820), lâu	(0.12): [ 7860,  8060), ta	(0.13): [ 8320,  8620), lại	(0.17): [ 8720,  9060), tìm	(0.28): [ 9120,  9320), nhau	(0.39): [ 9580,  9780), hương	(0.19): [11640, 12060), vị	(0.09): [12080, 12420), đồng	(0.28): [12480, 12680), quê	(0.09): [12940, 13440), thơm	(0.22): [13520, 13680), dịu	(0.07): [13780, 14080), dàng	(0.18): [14200, 14400), thay	(0.27): [14620, 14840), bát	(0.17): [15060, 15240), ngát	(0.16): [15480, 15700), vòng	(0.14): [15940, 16200), tay	(0.03): [16580, 18300), em	(0.36): [18540, 18600), sẽ	(0.10): [18840, 19040), là	(0.10): [19300, 19640), cô	(0.02): [19740, 20200), dâu	(0.02): [20320, 20520), ngoại	(0.10): [20560, 20760), thành	(0.11): [20960, 21700), anh	(0.97): [21880, 21940), rước	(0.08): [22220, 22400), về	(0.11): [22600, 22800), khoe	(0.00): [23080, 23660), khắp	(0.03): [23680, 23820), nội	(0.16): [23940, 24140), thành	(0.25): [24380, 24600)]"
68,/37353131315f3432.npy,"[vẫn	(0.24): [   60,   300), theo	(0.56): [  360,   500), dõi	(0.27): [  580,   760), bước	(0.53): [  800,   940), em	(0.65): [ 1120,  1180), đi	(0.08): [ 1280,  1740), vẫn	(0.42): [ 1800,  1940), là	(0.33): [ 2040,  2160), anh	(0.60): [ 2280,  2380), người	(0.17): [ 2440,  2580), quan	(0.49): [ 2660,  2820), tâm	(0.48): [ 2900,  3020), em	(0.50): [ 3180,  3260), nhất	(0.54): [ 3340,  3480), dù	(0.26): [ 3700,  3840), hai	(0.26): [ 3900,  4060), ta	(0.25): [ 4120,  4280), đã	(0.20): [ 4300,  4500), chia	(0.37): [ 4560,  4700), ly	(0.26): [ 4740,  4880), anh	(0.50): [ 4980,  5100), không	(0.62): [ 5140,  5300), can	(0.42): [ 5360,  5500), đảm	(0.36): [ 5580,  5740), để	(0.14): [ 5820,  5960), giữ	(0.34): [ 6000,  6160), em	(0.64): [ 6280,  6340), lại	(0.28): [ 6440,  6620), vì	(0.12): [ 6740,  7000), phía	(0.53): [ 7040,  7180), sau	(0.33): [ 7260,  7440), là	(0.33): [ 7500,  7620), tấm	(0.26): [ 7680,  7820), màng	(0.08): [ 7900,  8180), vì	(0.33): [ 8300,  8420), hoàn	(0.56): [ 8480,  8620), cảnh	(0.44): [ 8680,  8860), anh	(0.63): [ 8980,  9060), nó	(0.20): [ 9080,  9240), không	(0.62): [ 9280,  9440), cho	(0.23): [ 9520,  9660), phép	(0.04): [ 9760, 10080), và	(0.11): [10100, 10280), đâu	(0.44): [10420, 10540), đó	(0.22): [10600, 10780), có	(0.07): [10800, 10900), sự	(0.22): [10980, 11160), cấm	(0.30): [11180, 11300), cản	(0.03): [11420, 11780), kim	(0.02): [11820, 11980), đồng	(0.19): [12020, 12200), hồ	(0.01): [12260, 12440), vẫn	(0.20): [12460, 12620), như	(0.35): [12660, 12800), bao	(0.28): [12880, 13020), ngày	(0.20): [13120, 13460), mãi	(0.16): [13540, 13820), chạy	(0.24): [13920, 14100), hoài	(0.26): [14140, 14280), không	(0.62): [14340, 14500), dứt	(0.14): [14580, 14920), còn	(0.49): [15000, 15120), em	(0.40): [15260, 15360), vẫn	(0.49): [15380, 15500), còn	(0.43): [15600, 15740), nỗi	(0.42): [15820, 15960), đau	(0.37): [16020, 16180), nặng	(0.64): [16240, 16360), mang	(0.17): [16440, 16600), trong	(0.55): [16640, 16820), lòng	(0.50): [16860, 17020), ngực	(0.17): [17060, 17420), thời	(0.44): [17500, 17680), gian	(0.57): [17700, 17840), ta	(0.33): [17900, 18020), không	(0.47): [18120, 18300), gặp	(0.21): [18400, 18680), cứ	(0.24): [18740, 18880), ngỡ	(0.24): [18920, 19080), kí	(0.20): [19160, 19280), ức	(0.38): [19400, 19480), đã	(0.14): [19540, 19680), ngủ	(0.03): [19740, 19900), yên	(0.13): [20060, 20320), nhưng	(0.62): [20400, 20560), là	(0.31): [20620, 20740), định	(0.49): [20800, 20960), mệnh	(0.26): [21040, 21200)]"
69,/37393838355f3539.npy,"[vì	(0.27): [   20,   140), anh	(0.74): [  200,   280), biết	(0.66): [  340,   460), em	(0.50): [  560,   640), chẳng	(0.46): [  660,   800), muốn	(0.64): [  840,   960), đợi	(0.37): [ 1020,  1160), lâu	(0.10): [ 1220,  1680), nếu	(0.45): [ 1740,  1860), có	(0.28): [ 1940,  2080), cơn	(0.32): [ 2180,  2320), mưa	(0.26): [ 2380,  2520), ngâu	(0.22): [ 2560,  2800), kéo	(0.27): [ 2860,  3000), đi	(0.32): [ 3060,  3180), ngang	(0.48): [ 3240,  3420), qua	(0.20): [ 3500,  3600), nơi	(0.48): [ 3740,  3860), này	(0.25): [ 3940,  4180), xin	(0.08): [ 4280,  4560), mây	(0.21): [ 4640,  4780), giữ	(0.05): [ 4860,  5020), lại	(0.29): [ 5120,  5240), em	(0.45): [ 5380,  5440), anh	(0.56): [ 5500,  5600), không	(0.38): [ 5620,  5780), để	(0.24): [ 5800,  5940), em	(0.40): [ 6060,  6160), xa	(0.03): [ 6240,  6360), nơi	(0.49): [ 6480,  6600), này	(0.14): [ 6660,  7080), anh	(0.60): [ 7200,  7300), muốn	(0.48): [ 7320,  7480), đời	(0.14): [ 7500,  7620), đẹp	(0.42): [ 7680,  7820), hơn	(0.41): [ 7840,  7980), chút	(0.20): [ 8000,  8160), nên	(0.41): [ 8200,  8300), tay	(0.48): [ 8360,  8480), anh	(0.60): [ 8560,  8660), vẫn	(0.42): [ 8720,  8860), cầm	(0.29): [ 9000,  9140), cây	(0.32): [ 9200,  9320), bút	(0.09): [ 9380,  9640), anh	(0.30): [ 9780,  9980), viết	(0.55): [10040, 10180), lên	(0.49): [10220, 10340), một	(0.34): [10380, 10520), đoạn	(0.29): [10560, 10680), khúc	(0.11): [10720, 10900), thả	(0.16): [10920, 11040), hồn	(0.26): [11080, 11220), vào	(0.21): [11240, 11360), nhạc	(0.65): [11420, 11540), trong	(0.58): [11560, 11720), từng	(0.45): [11740, 11900), giây	(0.39): [11920, 12040), phút	(0.15): [12100, 12380), anh	(0.25): [12500, 12740), vẫn	(0.49): [12780, 12900), muốn	(0.53): [12940, 13080), làm	(0.59): [13140, 13240), nghệ	(0.45): [13280, 13420), sĩ	(0.13): [13480, 13740), vì	(0.27): [13800, 13940), âm	(0.53): [14020, 14080), nhạc	(0.48): [14140, 14300), cho	(0.44): [14320, 14440), anh	(0.49): [14500, 14620), niềm	(0.39): [14640, 14800), tin	(0.26): [14820, 14940), viết	(0.49): [14980, 15120), lên	(0.49): [15160, 15280), cuộc	(0.62): [15340, 15460), sống	(0.49): [15500, 15660), này	(0.05): [15680, 15780), toàn	(0.49): [15840, 15960), thô	(0.29): [16020, 16160), bỉ	(0.10): [16180, 16300), chả	(0.15): [16340, 16480), biết	(0.61): [16520, 16640), ai	(0.64): [16740, 16800), sẽ	(0.26): [16860, 17000), cho	(0.33): [17060, 17200), anh	(0.74): [17240, 17320), niềm	(0.50): [17380, 17520), tin	(0.42): [17560, 17700), như	(0.41): [17720, 17860), anh	(0.75): [17960, 18040), từng	(0.48): [18080, 18240), nói	(0.59): [18260, 18360)]"
